paired_condition_id,task_family,split,sampling_strategy,persistence_logit,context_a_environment_rate,context_a_history_actions,context_a_history_outcomes,context_a_history_valence,context_b_environment_rate,context_b_history_actions,context_b_history_outcomes,context_b_history_valence,context_change_point,context_context_return,context_critical_contrast_id,context_cue_probability,context_cue_reliability,context_cue_rule,context_phase_order,prediction_dual_history,prediction_latent_context,prediction_outcome_history,squared_error_dual_history,squared_error_latent_context,squared_error_outcome_history,delta_error_dh_minus_lc,contextual_history
theory_resolution_original_v1-222b2b576cbf5225,debugging,model_discrimination,discriminating,-0.9375000000000002,,,,,,,,,,,,,,,,-0.9026816050810413,-0.7479607918157171,-0.81345405263289,0.0012123206247325819,0.03592511143912503,0.015387397058203894,-0.03471279081439245,False
theory_resolution_original_v1-234351d90754a2c8,information_sampling,model_discrimination,coverage,-1.875,,,,,,,,,,,,,,,,-1.7656960453145958,-1.7765657546652065,-1.7723263468489767,0.011947354509868897,0.009689300654630317,0.010541879051376633,0.002258053855238581,False
theory_resolution_original_v1-2417c5304bb121b6,effort,model_discrimination,coverage,-1.125,,,,,,,,,,,,,,,,-1.205677836348572,-1.2730705825617414,-1.2456718867970604,0.0065089132778869754,0.02192489742017349,0.014561704263162566,-0.015415984142286513,False
theory_resolution_original_v1-244670571dc91b94,foraging,model_discrimination,discriminating,-1.0,,,,,,,,,,,,,,,,-0.9101056939330077,-0.7068191621301746,-0.8199536560750069,0.008080986263266095,0.08595500369405285,0.03241668596075689,-0.07787401743078676,False
theory_resolution_original_v1-251f510c470548b8,waiting,model_discrimination,coverage,-2.125,,,,,,,,,,,,,,,,-1.7500228381245921,-1.747011628459771,-1.7494181716990067,0.14060787192813584,0.14287520901963421,0.1410617097499168,-0.0022673370914983726,False
theory_resolution_original_v1-25709a34229e8768,waiting,model_discrimination,coverage,-1.1875,,,,,,,,,,,,,,,,-0.795955967788051,-0.7522364815734348,-0.8142999459017912,0.15330672916079174,0.18945433047307286,0.13927828037890597,-0.03614760131228112,False
theory_resolution_original_v1-2b078135ce8a976e,foraging,model_discrimination,discriminating,-1.125,,,,,,,,,,,,,,,,-1.0035437930066704,-1.1430397174110536,-1.0687536335223782,0.014751610217206525,0.00032543140427067005,0.00316365374193494,0.014426178812935855,False
theory_resolution_original_v1-2b5a1370fb5ef1ae,effort,model_discrimination,coverage,-0.8125000000000002,,,,,,,,,,,,,,,,-0.013710823023224211,0.03084507652007218,-0.004577126006510439,0.6380641492552351,0.7112309180906468,0.6527393703219004,-0.07316676883541162,False
theory_resolution_original_v1-2d01eb4b1c1cf182,solvability,model_discrimination,discriminating,1.6875,,,,,,,,,,,,,,,,2.2743675457418977,2.0573317226373447,2.1384457275138984,0.3444135162451184,0.13677550306890582,0.2033520491630391,0.20763801317621258,False
theory_resolution_original_v1-2d046a412f54dc28,information_sampling,model_discrimination,coverage,-1.5625,,,,,,,,,,,,,,,,-1.9496902497553088,-1.9396448867426144,-1.9837040516706304,0.14991628950557842,0.14223826559609942,0.17741285314375504,0.007678023909478998,False
theory_resolution_original_v1-2d26e61046f14890,solvability,model_discrimination,discriminating,3.125,,,,,,,,,,,,,,,,3.4830727392942804,3.8195939235134486,3.6981122139906963,0.1282160866257097,0.4824607185818065,0.3284576098253177,-0.3542446319560968,False
theory_resolution_original_v1-2ff34ebc7de4e414,foraging,model_discrimination,discriminating,-0.9375,,,,,,,,,,,,,,,,-1.1589427406229955,-0.9719215324244793,-1.0691181810604244,0.04903688737462327,0.001184841894449481,0.01732334558565467,0.04785204548017379,False
theory_resolution_original_v1-3284a5e8c2f716ac,waiting,model_discrimination,discriminating,-1.5,,,,,,,,,,,,,,,,-1.1691484155710279,-1.0634884507474713,-1.1768147812063254,0.10946277091916126,0.19054233263084275,0.1044486856467153,-0.08107956171168149,False
theory_resolution_original_v1-34e50d393276a4c9,effort,model_discrimination,discriminating,-0.8125000000000002,,,,,,,,,,,,,,,,-1.7882433248681255,-1.6022308409637982,-1.718347955669742,0.9520750360247039,0.6236748011693876,0.8205605187910506,0.32840023485531633,False
theory_resolution_original_v1-35584a8073a2874f,foraging,model_discrimination,discriminating,0.8750000000000001,,,,,,,,,,,,,,,,1.0485125970588507,1.3434830332818644,1.1923926023221316,0.030106621338107042,0.2194763524729763,0.10073806400881472,-0.18936973113486927,False
theory_resolution_original_v1-37339c7e83119f81,effort,model_discrimination,discriminating,1.0,,,,,,,,,,,,,,,,0.9687133075271097,1.1590080852781612,1.037615054951589,0.0009788571258932098,0.025283571183826997,0.001414892359011061,-0.024304714057933788,False
theory_resolution_original_v1-38e3ecca6433e81d,solvability,model_discrimination,discriminating,1.25,,,,,,,,,,,,,,,,2.027848353162622,1.823641324077312,1.8982894109403572,0.605048060517803,0.3290643686891716,0.4202791603373953,0.2759836918286314,False
theory_resolution_original_v1-3b7fd304bc888f64,effort,model_discrimination,discriminating,-1.875,,,,,,,,,,,,,,,,-2.391735699109309,-2.2878814720058522,-2.397439026067603,0.26701578273398613,0.17047110992571934,0.2729425359584656,0.09654467280826678,False
theory_resolution_original_v1-3f640b6e95c1f77a,solvability,model_discrimination,discriminating,0.375,,,,,,,,,,,,,,,,0.5453474373989838,0.34567449350638774,0.4327975325912256,0.029018249428400717,0.000859985331106895,0.0033405547736337863,0.02815826409729382,False
theory_resolution_original_v1-40d0f2dd86fe8476,effort,model_discrimination,discriminating,-0.3125,,,,,,,,,,,,,,,,-0.9750522876114497,-0.8735267776997364,-0.9822985287714843,0.43897553381916515,0.31475104529614945,0.44863006914444487,0.12422448852301571,False
theory_resolution_original_v1-41cbea53ce7b7bee,waiting,model_discrimination,coverage,0.18750000000000014,,,,,,,,,,,,,,,,-0.05273996806088542,-0.06825171091306627,-0.07504658445138258,0.05771524225389531,0.0654089376349607,0.06893070900708705,-0.007693695381065388,False
theory_resolution_original_v1-42fff4586db1cd6e,debugging,model_discrimination,discriminating,-1.5625,,,,,,,,,,,,,,,,-1.8332788961570938,-1.7568961651202573,-1.7284414347621553,0.07332121060405421,0.037789869013462325,0.027536559770922637,0.03553134159059188,False
theory_resolution_original_v1-43584b25b42b4489,bandit,model_discrimination,discriminating,-0.8125,,,,,,,,,,,,,,,,-0.931683990983534,-0.6761602850316797,-0.900684430582904,0.014204823706763126,0.018588517877642825,0.007776493797231021,-0.0043836941708797,False
theory_resolution_original_v1-43e062b362116897,waiting,model_discrimination,coverage,-0.1875,,,,,,,,,,,,,,,,-0.13794226597673043,-0.1386503507305199,-0.1372043404184616,0.0024559690015211306,0.0023862882337512175,0.0025296533727419946,6.96807677699131e-05,False
theory_resolution_original_v1-461b74a7fe26198e,information_sampling,model_discrimination,discriminating,-2.125,,,,,,,,,,,,,,,,-1.6957609875442723,-1.963600045788573,-1.7771298886276576,0.18424612981396837,0.02604994521945075,0.12101361438620588,0.15819618459451762,False
theory_resolution_original_v1-4707239920fd01d9,foraging,model_discrimination,discriminating,-2.5625,,,,,,,,,,,,,,,,-2.7935304900135227,-2.6620216304531246,-2.6332192184956953,0.05337508731588842,0.00990455492804829,0.005001207864641891,0.04347053238784013,False
theory_resolution_original_v1-478fd833ae02a91e,solvability,model_discrimination,discriminating,0.625,,,,,,,,,,,,,,,,0.17096627505938689,0.4199599885428722,0.42537563241759174,0.20614662338344833,0.0420414062983391,0.039849888132676446,0.16410521708510922,False
theory_resolution_original_v1-47c19e80c1c8437b,waiting,model_discrimination,discriminating,-0.8750000000000002,,,,,,,,,,,,,,,,-1.134310498386907,-1.0682592437790637,-1.1107169921932836,0.06724193457366599,0.03734913530605548,0.0555625004086484,0.029892799267610515,False
theory_resolution_original_v1-489ac03981ff424b,effort,model_discrimination,discriminating,0.75,,,,,,,,,,,,,,,,0.385472607650697,0.5143891441384948,0.4385959650728448,0.13288021977298267,0.055512475399790984,0.09697247296891288,0.07736774437319169,False
theory_resolution_original_v1-48e3aca18ab5ebfc,foraging,model_discrimination,discriminating,-0.5625000000000001,,,,,,,,,,,,,,,,-0.857720798985915,-0.6548790802101971,-0.7738783265794857,0.08715532015388198,0.008533894460482016,0.044680796947543684,0.07862142569339997,False
theory_resolution_original_v1-4946d9296e94acb6,solvability,model_discrimination,discriminating,2.0,,,,,,,,,,,,,,,,2.5616037624308925,2.383078767443944,2.466561454118494,0.3153987859765343,0.1467493420663715,0.21767959046916352,0.16864944391016282,False
theory_resolution_original_v1-4d474229e9c1ea39,effort,model_discrimination,random,1.0625,,,,,,,,,,,,,,,,0.36638735541344936,0.38067962388704624,0.36971302807887546,0.4845728139532814,0.4648790252828097,0.47995378846364106,0.019693788670471668,False
theory_resolution_original_v1-4ddae10abd676a9b,solvability,model_discrimination,coverage,2.8125,,,,,,,,,,,,,,,,1.9004387994166794,1.8607886272676595,1.8731608365191188,0.8318556336094882,0.905754536988076,0.8823580640489617,-0.07389890337858773,False
theory_resolution_original_v1-4eb5d6a50dd3b282,debugging,model_discrimination,discriminating,-1.4375,,,,,,,,,,,,,,,,-0.8926288764981847,-0.7811802487220344,-0.7778354279666984,0.2968845412261305,0.4307556159175706,0.43515734759587904,-0.1338710746914401,False
theory_resolution_original_v1-4ed7b3a3f84b8221,bandit,model_discrimination,discriminating,-3.125,,,,,,,,,,,,,,,,-2.423478437381846,-2.281074385106047,-2.4206658138184887,0.4921325028182164,0.7122104434741369,0.4960866458239719,-0.22007794065592046,False
theory_resolution_original_v1-4ef0cc23c175c499,debugging,model_discrimination,discriminating,-1.4375,,,,,,,,,,,,,,,,-1.3160927506135756,-1.2601233351130001,-1.2136215087785844,0.014739720203577458,0.03146248124643505,0.050121578831577446,-0.016722761042857595,False
theory_resolution_original_v1-504ff983e6e18c0a,information_sampling,model_discrimination,discriminating,-2.75,,,,,,,,,,,,,,,,-2.4415203203206772,-2.084500622962584,-2.3306592185559003,0.09515971277505758,0.4428894208371888,0.1758466909821482,-0.3477297080621312,False
theory_resolution_original_v1-50bba17eba2860df,effort,model_discrimination,discriminating,-1.25,,,,,,,,,,,,,,,,-1.0668665114612699,-0.9391657352874213,-0.977402738013714,0.0335378746243652,0.09661794011940944,0.07430926724241983,-0.06308006549504425,False
theory_resolution_original_v1-50e70418ccdcd322,debugging,model_discrimination,discriminating,-1.25,,,,,,,,,,,,,,,,-1.0874956921459535,-0.9474740726663462,-0.9836766982817959,0.026407650071122706,0.09152193670908718,0.07092810103808556,-0.06511428663796447,False
theory_resolution_original_v1-50e78e04dccca0b1,foraging,model_discrimination,discriminating,-0.5,,,,,,,,,,,,,,,,-0.5459665009953617,-0.28547012301521535,-0.44322074475619344,0.0021129192137565884,0.046023068119106836,0.0032238838260413346,-0.04391014890535025,False
theory_resolution_original_v1-5169cb3c0d5f9a32,solvability,model_discrimination,discriminating,0.43749999999999994,,,,,,,,,,,,,,,,0.6011900450877385,0.9356527121362175,0.8002467039234467,0.026794430860825894,0.2481561246086692,0.1315851712073247,-0.2213616937478433,False
theory_resolution_original_v1-52c7f7f7d9d6d0b5,bandit,model_discrimination,discriminating,-0.6875000000000001,,,,,,,,,,,,,,,,-0.4356299490594123,-0.1724238924562701,-0.3267654701745554,0.06343852256081428,0.26530339656240015,0.1301294010083847,-0.20186487400158587,False
theory_resolution_original_v1-5447f457a47e66a5,bandit,model_discrimination,coverage,-1.0625,,,,,,,,,,,,,,,,-0.9839453129535121,-0.7206987884447731,-0.8741823090111767,0.00617083885697166,0.11682806822062099,0.035463552739361956,-0.11065722936364933,False
theory_resolution_original_v1-54e00e3e51707ab8,bandit,model_discrimination,random,-0.6875,,,,,,,,,,,,,,,,-0.5388523572671293,-0.5198373320448701,-0.40757481832085735,0.02209612169003916,0.028110770225832128,0.07835810733810102,-0.0060146485357929665,False
theory_resolution_original_v1-55034db8fa502b8f,bandit,model_discrimination,discriminating,-1.625,,,,,,,,,,,,,,,,-2.1678435376890484,-1.8621066572002933,-2.0898856038242695,0.2946791064107613,0.05621956688869741,0.21611862464305562,0.23845953952206386,False
theory_resolution_original_v1-550f96694e28dfaa,debugging,model_discrimination,discriminating,-0.18749999999999997,,,,,,,,,,,,,,,,0.3511676254456422,0.45822455206326995,0.4337822502972446,0.2901628107032466,0.41696019713731064,0.3859916345344081,-0.12679738643406402,False
theory_resolution_original_v1-55e5d7d4d4d09a9b,foraging,model_discrimination,coverage,-0.6875000000000001,,,,,,,,,,,,,,,,-0.6711006289499438,-0.6864462023190958,-0.6870814626836708,0.0002689393708374243,1.1104895522792816e-06,1.751734851601729e-07,0.000267828881285145,False
theory_resolution_original_v1-56727673c9fcbb3a,information_sampling,model_discrimination,discriminating,-1.625,,,,,,,,,,,,,,,,-1.8418092308581904,-1.5445727335444341,-1.7273748006823473,0.04700624258532009,0.00646854518951459,0.010480599814750333,0.0405376973958055,False
theory_resolution_original_v1-5673076ef158a0a3,solvability,model_discrimination,discriminating,-0.5625,,,,,,,,,,,,,,,,-0.0031420282306411917,-0.19567872727513988,-0.05843362430648954,0.31288134058193084,0.13455784612348617,0.2540829111047912,0.17832349445844467,False
theory_resolution_original_v1-579639b4c6c3fc54,debugging,model_discrimination,discriminating,0.24999999999999997,,,,,,,,,,,,,,,,0.3915026032121676,0.5302195396173699,0.4662574583953349,0.02002298671582016,0.07852299038337074,0.04676728831161001,-0.05850000366755058,False
theory_resolution_original_v1-57ee9eebef4b8911,waiting,model_discrimination,discriminating,-0.31250000000000006,,,,,,,,,,,,,,,,-0.5051324955670059,-0.37385468879320966,-0.47130561661628073,0.037107278348372526,0.0037643978369115995,0.025219223868877122,0.03334288051146093,False
theory_resolution_original_v1-58e519906348811a,debugging,model_discrimination,coverage,-1.625,,,,,,,,,,,,,,,,-0.855631692836692,-0.8703115509698913,-0.8690032784446549,0.5919275920673341,0.5695546550994709,0.5715310430024301,0.022372936967863244,False
theory_resolution_original_v1-59230a91dd77eee1,information_sampling,model_discrimination,random,-1.1875,,,,,,,,,,,,,,,,-0.8067549859886048,-0.7885077221039883,-0.8081212667593125,0.14496676569453748,0.1591948378206482,0.1439282232353087,-0.014228072126110713,False
theory_resolution_original_v1-5d67007822fa087f,solvability,model_discrimination,discriminating,0.18749999999999994,,,,,,,,,,,,,,,,0.28892289266629023,0.4603654278027368,0.4769609796661085,0.01028660315679784,0.07445554168997061,0.08378765874926332,-0.06416893853317276,False
theory_resolution_original_v1-5e19f024e610d44b,bandit,model_discrimination,random,-0.9375000000000002,,,,,,,,,,,,,,,,-0.40543467307932823,-0.3839308874518214,-0.3774545370315084,0.28309351211120154,0.3064387623673782,0.31365092059159244,-0.023345250256176675,False
theory_resolution_original_v1-5e4351b5db07d9bb,bandit,model_discrimination,random,1.4375000000000002,,,,,,,,,,,,,,,,1.2124394766776647,1.2075419554270455,1.2155456174687544,0.05065223915812352,0.05288070226381705,0.04926374792482658,-0.0022284631056935303,False
theory_resolution_original_v1-5f695bc61f3a9654,debugging,model_discrimination,coverage,-0.375,,,,,,,,,,,,,,,,0.05177107932368302,0.04128097572626477,0.000899142856330748,0.18213355414710133,0.17328985075161105,0.14130016560012415,0.008843703395490288,False
theory_resolution_original_v1-60a755abad9690de,debugging,model_discrimination,discriminating,-1.125,,,,,,,,,,,,,,,,-0.8967388274205702,-0.7524031121834827,-0.8183699569567451,0.052103162907336235,0.1388284408105544,0.09402198329670837,-0.08672527790321816,False
theory_resolution_original_v1-60cd577c8a1dc5cd,waiting,model_discrimination,discriminating,-0.625,,,,,,,,,,,,,,,,-1.0018976326617128,-0.9509360786570685,-0.9777933774505296,0.14205182550600343,0.10623432737034676,0.12446316717295187,0.03581749813565667,False
theory_resolution_original_v1-63d84c45ff0274d7,effort,model_discrimination,random,-2.375,,,,,,,,,,,,,,,,-2.1023191316013623,-2.0592497055254926,-2.125387142490232,0.07435485599063517,0.09969824846073815,0.062306578634191756,-0.025343392470102977,False
theory_resolution_original_v1-66eca92dd93ae104,effort,model_discrimination,discriminating,0.75,,,,,,,,,,,,,,,,1.2220512226933078,1.3286386724771453,1.2731201255938513,0.22283235684624686,0.334822713286113,0.2736546658013268,-0.11199035643986616,False
theory_resolution_original_v1-68258ccb752836e4,waiting,model_discrimination,coverage,-1.25,,,,,,,,,,,,,,,,-1.0162564831686507,-1.0293295793394592,-1.0395734328908874,0.05463603166068728,0.04869543455450002,0.04427934014532585,0.005940597106187259,False
theory_resolution_original_v1-6991cf507321ad26,solvability,model_discrimination,random,0.24999999999999992,,,,,,,,,,,,,,,,0.5315294355149073,0.37452612722321454,0.442212593284802,0.0792588230613424,0.015506756361212235,0.03694568101726874,0.06375206670013016,False
theory_resolution_original_v1-69adf56e11c0179e,information_sampling,model_discrimination,discriminating,-1.8125,,,,,,,,,,,,,,,,-1.7659252192220884,-1.4648429029353212,-1.6571908118866028,0.002169210204510519,0.12086545713943952,0.024120943912442606,-0.118696246934929,False
theory_resolution_original_v1-6bd6197eb2a01a88,solvability,model_discrimination,random,0.25,,,,,,,,,,,,,,,,1.6304242068355856,1.549993376586684,1.5459899587049348,1.9055709908176557,1.689982779169248,1.6795899730640187,0.21558821164840758,False
theory_resolution_original_v1-6d730238a961a7bb,bandit,model_discrimination,random,0.8125000000000002,,,,,,,,,,,,,,,,0.5929943528144512,0.5847034348798212,0.5916958023515996,0.04818272914634671,0.05189127508055195,0.04875449369915398,-0.0037085459342052346,False
theory_resolution_original_v1-6e825a74edd33522,information_sampling,model_discrimination,coverage,-1.25,,,,,,,,,,,,,,,,-1.1689148700030785,-1.1639249136689507,-1.1655445023142406,0.0065747983066176624,0.007408920486897594,0.007132731089349318,-0.0008341221802799312,False
theory_resolution_original_v1-706bbbc60c116a7f,debugging,model_discrimination,discriminating,-1.875,,,,,,,,,,,,,,,,-2.2629620277151585,-2.113335332935471,-2.1794721763750635,0.15051453494885744,0.05680373092546177,0.09270330618656779,0.09371080402339567,False
theory_resolution_original_v1-709685c0748f298c,waiting,model_discrimination,discriminating,-1.4375,,,,,,,,,,,,,,,,-1.484320396209984,-1.3733815665414815,-1.4524426616045536,0.0021921495012598856,0.004111173509174468,0.0002232831358282003,-0.0019190240079145827,False
theory_resolution_original_v1-72cd1dcfd3515f84,information_sampling,model_discrimination,discriminating,-1.9375,,,,,,,,,,,,,,,,-1.3198067467002943,-1.5358529371088443,-1.4015292759869027,0.3815449551719744,0.16132036312909198,0.2872646169991237,0.22022459204288242,False
theory_resolution_original_v1-74b62b938d34cdc2,debugging,model_discrimination,discriminating,-1.875,,,,,,,,,,,,,,,,-0.8477493011544115,-0.734396596826022,-0.7535371717632424,1.05524399827875,1.3009761233320603,1.2576788751167873,-0.2457321250533102,False
theory_resolution_original_v1-74c0a92324def397,debugging,model_discrimination,random,-0.31249999999999994,,,,,,,,,,,,,,,,-0.6631488406120032,-0.6716777739027049,-0.6733017172286003,0.12295460942254205,0.12900867326570264,0.13017787915510692,-0.006054063843160595,False
theory_resolution_original_v1-74f643074fdf2bc6,foraging,model_discrimination,random,0.125,,,,,,,,,,,,,,,,0.019306273615442737,-0.07620731153616601,-0.0400857127200336,0.011171163797053655,0.04048438221561176,0.02725329254428146,-0.0293132184185581,False
theory_resolution_original_v1-75b8c1ebad8fdff5,information_sampling,model_discrimination,discriminating,-1.3125,,,,,,,,,,,,,,,,-1.6500446338911714,-1.9361204926248785,-1.7418520968835622,0.11393637986872493,0.38890251882169613,0.1843432230983118,-0.2749661389529712,False
theory_resolution_original_v1-771b4c52886ffd2d,bandit,model_discrimination,discriminating,1.8125,,,,,,,,,,,,,,,,1.3194809307016078,1.6424704151962028,1.4026141194236224,0.24306780269185288,0.028910059708551646,0.16800643509587251,0.21415774298330123,False
theory_resolution_original_v1-782520a38e17be22,waiting,model_discrimination,discriminating,-1.5625,,,,,,,,,,,,,,,,-1.685093669487421,-1.540419868158545,-1.65361586591056,0.015029207798391021,0.0004875322221360334,0.008302101020631145,0.014541675576254987,False
theory_resolution_original_v1-78ca34d485c7e1c0,effort,model_discrimination,random,-0.375,,,,,,,,,,,,,,,,-0.4286951754737824,-0.38684367422930604,-0.45167690192725257,0.0028831718691602814,0.00014027261924992812,0.005879347289161509,0.0027428992499103533,False
theory_resolution_original_v1-7a7daedad5065f02,bandit,model_discrimination,discriminating,-0.4999999999999999,,,,,,,,,,,,,,,,-1.062052848248752,-0.747959691355013,-0.9819396942404295,0.31590340422453467,0.06148400853687334,0.23226586888455877,0.2544193956876613,False
theory_resolution_original_v1-7bf6fa2edafdfd33,information_sampling,model_discrimination,discriminating,-1.4375,,,,,,,,,,,,,,,,-1.188197296357122,-1.3442229988522736,-1.118589906734284,0.062151838043648704,0.008700598943112954,0.10170364758674771,0.05345123910053575,False
theory_resolution_original_v1-7e3bb31a23903bd1,information_sampling,model_discrimination,discriminating,-2.125,,,,,,,,,,,,,,,,-1.9171568586154022,-2.0702049031543277,-1.8429723300450194,0.04319877142061791,0.003002502638326606,0.07953960662023549,0.04019626878229131,False
theory_resolution_original_v1-7e7e3db8c1784b66,waiting,model_discrimination,discriminating,-1.3125,,,,,,,,,,,,,,,,-1.9814324551171487,-1.9201485142504295,-1.949679232964764,0.4474706295090562,0.3692367168707545,0.4059973749215651,0.0782339126383017,False
theory_resolution_original_v1-802f4215ee9852f5,foraging,model_discrimination,random,-2.125,,,,,,,,,,,,,,,,-1.9498223080095194,-1.9459409630381357,-1.9531389006279714,0.030687223771111695,0.03206213871771029,0.029536237477362306,-0.001374914946598596,False
theory_resolution_original_v1-81034df9f33ee13d,foraging,model_discrimination,coverage,0.06249999999999993,,,,,,,,,,,,,,,,0.31794311444637036,0.3488117312992044,0.4312827871543315,0.06525118471806149,0.08197440747954785,0.13600074410131702,-0.016723222761486356,False
theory_resolution_original_v1-819d67c5c5a44e7c,effort,model_discrimination,discriminating,-0.18749999999999997,,,,,,,,,,,,,,,,0.6426786889003702,0.7621491543493141,0.7250228415673525,0.6891966555043376,0.9018335163563673,0.8326979363821556,-0.2126368608520297,False
theory_resolution_original_v1-8226e67069fb41af,bandit,model_discrimination,discriminating,1.6875,,,,,,,,,,,,,,,,0.6895940963127988,0.9873110131622828,0.766407553441721,0.9958161926137697,0.490264617288829,0.8484112951067161,0.5055515753249408,False
theory_resolution_original_v1-83443f10f17c4b1f,debugging,model_discrimination,discriminating,-1.5625,,,,,,,,,,,,,,,,-1.434477773396975,-1.3624517680346115,-1.3304487658718638,0.016389690504396304,0.04001929511247787,0.05384777526039109,-0.023629604608081566,False
theory_resolution_original_v1-853bfd72718ea04d,waiting,model_discrimination,discriminating,-1.0,,,,,,,,,,,,,,,,-1.0748968510441248,-0.9746231817024118,-1.037995641248595,0.005609538296325819,0.0006439829069088072,0.0014436687538919256,0.004965555389417012,False
theory_resolution_original_v1-85bab0d18929f326,foraging,model_discrimination,coverage,-1.3125,,,,,,,,,,,,,,,,-1.2685718065270133,-1.1544634511780618,-1.1620304682144402,0.001929686181800152,0.024975550763548852,0.022641079995765583,-0.0230458645817487,False
theory_resolution_original_v1-85c651d89459ecb5,information_sampling,model_discrimination,coverage,-1.9375,,,,,,,,,,,,,,,,-1.8514550863538752,-2.0436360469020265,-1.96808372528585,0.0074037271643690675,0.011264860451989168,0.000935364252360345,-0.0038611332876201006,False
theory_resolution_original_v1-85fd4ec350f9a807,bandit,model_discrimination,coverage,-0.24999999999999994,,,,,,,,,,,,,,,,-0.15823647644126368,-0.1584745690448087,-0.1626604967034335,0.008420544255914746,0.008376904511533481,0.007628188836090942,4.363974438126479e-05,False
theory_resolution_original_v1-8801d23b8211d714,waiting,model_discrimination,discriminating,-1.0000000000000002,,,,,,,,,,,,,,,,-1.0277602768684482,-0.8897739965801102,-0.9993729178166724,0.0007706329718128865,0.012149771829921595,3.932320646472282e-07,-0.01137913885810871,False
theory_resolution_original_v1-8a0d96beecb29602,bandit,model_discrimination,coverage,-1.4375,,,,,,,,,,,,,,,,-1.4395230368696386,-1.4624107509624835,-1.4473178198173091,4.09267817591699e-06,0.0006205455135148735,9.638958596514758e-05,-0.0006164528353389565,False
theory_resolution_original_v1-8be4155ab9b7cbbe,foraging,model_discrimination,discriminating,0.3125,,,,,,,,,,,,,,,,0.3082509669415019,0.5189071026272014,0.398871391519856,1.805428193220979e-05,0.042603892014956055,0.0074600172730762545,-0.042585837733023844,False
theory_resolution_original_v1-8e36d3249430992a,effort,model_discrimination,random,0.18749999999999994,,,,,,,,,,,,,,,,0.5707878979638417,0.5740055095419019,0.5676601371732166,0.14690961272554035,0.14938650890624525,0.14452172989555892,-0.0024768961807049017,False
theory_resolution_original_v1-8e54d25217aefbc6,debugging,model_discrimination,discriminating,-1.8125,,,,,,,,,,,,,,,,-1.5307134067615378,-1.4590091949321708,-1.425574298168967,0.07940368412893857,0.12495574926750198,0.14971149873743747,-0.04555206513856341,False
theory_resolution_original_v1-8ec3af56aa97f80b,debugging,model_discrimination,coverage,-1.625,,,,,,,,,,,,,,,,-1.5754357900114189,-1.627801644865722,-1.618713068868256,0.0024566109117921658,7.849213953626365e-06,3.9525503055291195e-05,0.0024487616978385394,False
theory_resolution_original_v1-8f07bba6ca656e0d,debugging,model_discrimination,random,-2.7755575615628914e-17,,,,,,,,,,,,,,,,0.35477530165368165,0.3511606853730417,0.35137392712482696,0.1258655146634608,0.12331382695166437,0.12346363666312321,0.0025516877117964243,False
theory_resolution_original_v1-9012eb595f1721b9,solvability,model_discrimination,discriminating,0.6875000000000001,,,,,,,,,,,,,,,,1.508492548449513,1.8171764046579872,1.6983622826351554,0.6740287646096259,1.2761687792409961,1.0218425544543563,-0.6021400146313702,False
theory_resolution_original_v1-91b63d5decc42c78,effort,model_discrimination,discriminating,0.5,,,,,,,,,,,,,,,,0.384194919899052,0.5428725652372709,0.42548953590640015,0.013410816577186978,0.0018380568500240492,0.005551809259443632,0.011572759727162929,False
theory_resolution_original_v1-91e893f0fb6c8b3c,information_sampling,model_discrimination,discriminating,-2.0625,,,,,,,,,,,,,,,,-1.935881403272355,-1.5881932233691742,-1.8167463864553768,0.016032269037277985,0.22496691835792404,0.060394838570240014,-0.20893464932064607,False
theory_resolution_original_v1-9290b6ee5921b1f7,information_sampling,model_discrimination,random,-2.125,,,,,,,,,,,,,,,,-1.8080254854499533,-1.6969612060476806,-1.6915138886153689,0.10047284287423774,0.18321720912815612,0.1879102087633688,-0.08274436625391837,False
theory_resolution_original_v1-9422f3d794d7a118,effort,model_discrimination,discriminating,-0.6250000000000001,,,,,,,,,,,,,,,,0.6884811414772866,0.8191618492836978,0.7686620631966796,1.725232709016476,2.08560344692651,1.9422939463936264,-0.3603707379100338,False
theory_resolution_original_v1-945bec0fc8a62859,bandit,model_discrimination,discriminating,-1.0,,,,,,,,,,,,,,,,-1.8998259384942375,-1.5944217527303366,-1.8261893735637669,0.8096867195870353,0.3533372201190054,0.6825888809896895,0.4563494994680299,False
theory_resolution_original_v1-9a17f7cf042a1f74,bandit,model_discrimination,discriminating,1.375,,,,,,,,,,,,,,,,1.3821561279420387,1.6334740528095422,1.4139910947369487,5.121016712282677e-05,0.06680883597578999,0.0015203054687857108,-0.06675762580866716,False
theory_resolution_original_v1-9ae7d5c4b37a2605,foraging,model_discrimination,coverage,0.3125,,,,,,,,,,,,,,,,0.2742503596183743,0.20242532657510504,0.20461386351582506,0.0014630349893236918,0.012116433729597278,0.011639418445482023,-0.010653398740273587,False
theory_resolution_original_v1-9c321aa71e427260,solvability,model_discrimination,discriminating,-1.125,,,,,,,,,,,,,,,,-0.7008873460945327,-0.3475465154539799,-0.5001498740474359,0.17987154320273865,0.6044339206327488,0.39043767990293515,-0.42456237743001013,False
theory_resolution_original_v1-9d65ae1d3a52d6ed,information_sampling,model_discrimination,coverage,-1.5,,,,,,,,,,,,,,,,-1.6903740885749472,-1.5844406852978852,-1.582501175993608,0.03624229360074184,0.007130229333576482,0.006806444040328292,0.02911206426716536,False
