condition_id,paired_condition_id,episode_id,task_family,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,prompt_hash,model,model_revision
llama_order_calibration_v1-762129242fd65fb8-m1,llama_order_calibration_v1-762129242fd65fb8,llama_order_calibration_v1-762129242fd65fb8-m1,solvability,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999618530273438,"{""continue"": ""B"", ""disengage"": ""A""}",011b58fdeb5d7dcafa687ba2b3696f788a83cad588aaf8ed83d709fba8f62c57,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-777670c94d3d642f-m0,llama_order_calibration_v1-777670c94d3d642f,llama_order_calibration_v1-777670c94d3d642f-m0,foraging,0,True,0.991422514586288,0.008577485413711986,4.75,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",fcebd54d8268ad802a9c5e5d57d889fa61714c68bba43d762ec67ad7df8a6ae5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-777670c94d3d642f-m1,llama_order_calibration_v1-777670c94d3d642f,llama_order_calibration_v1-777670c94d3d642f-m1,foraging,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",ecbfcd4284d15435e2037984f5a0b225c4c48a304e2b11277651b73935952f04,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-77a78e270243e9bf-m0,llama_order_calibration_v1-77a78e270243e9bf,llama_order_calibration_v1-77a78e270243e9bf-m0,information_sampling,0,True,0.9820137900379085,0.017986209962091555,4.0,True,0.9999847412109375,"{""continue"": ""A"", ""disengage"": ""B""}",9de66b03b7faa77028bfc70f3b7c93454ab1c65ff416f39f81c033dd0af89d75,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-77a78e270243e9bf-m1,llama_order_calibration_v1-77a78e270243e9bf,llama_order_calibration_v1-77a78e270243e9bf-m1,information_sampling,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999580383300781,"{""continue"": ""B"", ""disengage"": ""A""}",5bd564b17f635bb3c5af10ce6bac610d03b325a75d7968e25ea2649a48d9bab6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-78c8e0cbe3971f9e-m0,llama_order_calibration_v1-78c8e0cbe3971f9e,llama_order_calibration_v1-78c8e0cbe3971f9e-m0,effort,0,True,0.9669140216112959,0.03308597838870413,3.375,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",ab9657beb9cc30a2a40a9ed7ba9edae780833577fc2b75086ea7d163a8cf2d01,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-78c8e0cbe3971f9e-m1,llama_order_calibration_v1-78c8e0cbe3971f9e,llama_order_calibration_v1-78c8e0cbe3971f9e-m1,effort,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",9832fa6c8618d914c434770c401f9e2726a71e2e60fc05ab68a7d0f201073443,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-79158c078564ad47-m0,llama_order_calibration_v1-79158c078564ad47,llama_order_calibration_v1-79158c078564ad47-m0,effort,0,True,0.9890130573694068,0.01098694263059318,4.5,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",d2a37c4fec1c90d50530f2c8c0abdd5b0f8836b22d1a9e42c11b8ed9ca70fdb3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-79158c078564ad47-m1,llama_order_calibration_v1-79158c078564ad47,llama_order_calibration_v1-79158c078564ad47-m1,effort,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",108f2cc98bad0603fa8704b430746b9672c8b7b8bc12752f1fc7eedc27b7896c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7b89d28945b9287c-m0,llama_order_calibration_v1-7b89d28945b9287c,llama_order_calibration_v1-7b89d28945b9287c-m0,solvability,0,True,0.995929862284104,0.004070137715896127,5.5,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",5b4d08fe35d90fcff1f5a1cb81a48528f2cf086bc992a524129ffca82f9889f4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7b89d28945b9287c-m1,llama_order_calibration_v1-7b89d28945b9287c,llama_order_calibration_v1-7b89d28945b9287c-m1,solvability,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999847412109375,"{""continue"": ""B"", ""disengage"": ""A""}",2bda20195cf68dcc6c59393f2e91f4e06e04808be01efb3380d1712f18a728b1,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7cbd2ec1ec6f4f00-m0,llama_order_calibration_v1-7cbd2ec1ec6f4f00,llama_order_calibration_v1-7cbd2ec1ec6f4f00-m0,bandit,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999866485595703,"{""continue"": ""A"", ""disengage"": ""B""}",838eb40549b658be599a8ebf78305af2f20c887269940544706179cd9b64f196,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7cbd2ec1ec6f4f00-m1,llama_order_calibration_v1-7cbd2ec1ec6f4f00,llama_order_calibration_v1-7cbd2ec1ec6f4f00-m1,bandit,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999580383300781,"{""continue"": ""B"", ""disengage"": ""A""}",d6c18980b033387a5f5aa827f74d74f3c30d70df32eeffbce0de99c5450d2ebf,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7f954b58d732deda-m0,llama_order_calibration_v1-7f954b58d732deda,llama_order_calibration_v1-7f954b58d732deda-m0,waiting,0,True,0.9924227587321393,0.007577241267860811,4.875,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",5735cce34b995bbd58dab90ebfdf15898411a8d8543d032942dd2939d9dfa7c5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7f954b58d732deda-m1,llama_order_calibration_v1-7f954b58d732deda,llama_order_calibration_v1-7f954b58d732deda-m1,waiting,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.999977171421051,"{""continue"": ""B"", ""disengage"": ""A""}",1dc72f2167d0a661b17cb62ca32b954e9fc73d30b078847b822bea7c59d66996,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-815ee8688fe1cf97-m0,llama_order_calibration_v1-815ee8688fe1cf97,llama_order_calibration_v1-815ee8688fe1cf97-m0,information_sampling,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9999504685401917,"{""continue"": ""A"", ""disengage"": ""B""}",eb40d08da8ceba3145b6f2d940d4ed9cc44c0aab0a8527b80a93e1571d53dea0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-815ee8688fe1cf97-m1,llama_order_calibration_v1-815ee8688fe1cf97,llama_order_calibration_v1-815ee8688fe1cf97-m1,information_sampling,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.99993896484375,"{""continue"": ""B"", ""disengage"": ""A""}",78a8fa118e26a4ac4d4dce622d285d102a05c4b4c016b0a3b3ecf39e486ecd7c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-81d49f575ce348b6-m0,llama_order_calibration_v1-81d49f575ce348b6,llama_order_calibration_v1-81d49f575ce348b6-m0,bandit,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",133fe6001aba03ea020b7b55d6e4d9c9afcbce8b99d8d4445a806218259075a7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-81d49f575ce348b6-m1,llama_order_calibration_v1-81d49f575ce348b6,llama_order_calibration_v1-81d49f575ce348b6-m1,bandit,0,True,0.7772998611746912,0.22270013882530887,1.25,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",911ee5b4fa3643f403266ff0462efe92d66f54ec656e5ef84fb1b6652bca88da,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82a6fde88b192d10-m0,llama_order_calibration_v1-82a6fde88b192d10,llama_order_calibration_v1-82a6fde88b192d10-m0,foraging,0,True,0.9465966702001758,0.05340332979982424,2.875,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",3aa9d8f22aa09defad84a8fff3bfeec2e7e834b2841d664fa4c59d9d494bfa2b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82a6fde88b192d10-m1,llama_order_calibration_v1-82a6fde88b192d10,llama_order_calibration_v1-82a6fde88b192d10-m1,foraging,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",25e0e48cb476718075a1a47304ffd75be638a69e599d81f62b770d8f4ab1890c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82deaa0d763d4b0a-m0,llama_order_calibration_v1-82deaa0d763d4b0a,llama_order_calibration_v1-82deaa0d763d4b0a-m0,bandit,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999866485595703,"{""continue"": ""A"", ""disengage"": ""B""}",4142aee6d7b14f89eff44f7727f49adcef44ec17ec1a41e8e577c70b5fbc7361,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82deaa0d763d4b0a-m1,llama_order_calibration_v1-82deaa0d763d4b0a,llama_order_calibration_v1-82deaa0d763d4b0a-m1,bandit,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999675750732422,"{""continue"": ""B"", ""disengage"": ""A""}",cc9ced874b7f768f4c4680490df569af0d257d9c0d7e9c39359bbade29736a47,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-850b88e3363e98ab-m0,llama_order_calibration_v1-850b88e3363e98ab,llama_order_calibration_v1-850b88e3363e98ab-m0,solvability,0,True,0.9669140216112959,0.03308597838870413,3.375,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",10ad9313a5ba27601d12708c05ae03ba2642c954cca8de8ac8e5cabab57f17b2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-850b88e3363e98ab-m1,llama_order_calibration_v1-850b88e3363e98ab,llama_order_calibration_v1-850b88e3363e98ab-m1,solvability,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999809265136719,"{""continue"": ""B"", ""disengage"": ""A""}",66b6809cfb13cc9849c6df256221059d5d0ca990f215203fd5932ce8f10777f8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8bbe6779e570e3ce-m0,llama_order_calibration_v1-8bbe6779e570e3ce,llama_order_calibration_v1-8bbe6779e570e3ce-m0,foraging,0,True,0.9525741268224331,0.047425873177566774,3.0,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",e231707809755eb410bafd80d2b88ca3e654dbe9d6dbd9ce42c9644db99df231,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8bbe6779e570e3ce-m1,llama_order_calibration_v1-8bbe6779e570e3ce,llama_order_calibration_v1-8bbe6779e570e3ce-m1,foraging,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.999977171421051,"{""continue"": ""B"", ""disengage"": ""A""}",6ec3335a267ac45c3d41da3ff128627e7f6c5ead260c512681590cfac8371e9e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c8216ebf8280581-m0,llama_order_calibration_v1-8c8216ebf8280581,llama_order_calibration_v1-8c8216ebf8280581-m0,waiting,0,True,0.999704042886487,0.000295957113513077,8.125,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",619115a08d9ea6e670b6d873d518f5866d7517e317c95ee16d09c38ebd22d511,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c8216ebf8280581-m1,llama_order_calibration_v1-8c8216ebf8280581,llama_order_calibration_v1-8c8216ebf8280581-m1,waiting,0,True,0.9770226300899744,0.02297736991002561,3.75,True,0.9999637603759766,"{""continue"": ""B"", ""disengage"": ""A""}",e2578440e56982ddad9bcc75e633753185ba0ebcde9963ead3a12fb8f5bdbf21,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c99c6d389917dd1-m0,llama_order_calibration_v1-8c99c6d389917dd1,llama_order_calibration_v1-8c99c6d389917dd1-m0,bandit,0,True,0.9324533088603709,0.0675466911396291,2.625,True,0.9999847412109375,"{""continue"": ""A"", ""disengage"": ""B""}",0fd4e9afb12012b52fcf098053e5d4236193e6c698e5263769a660e469a60fdc,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c99c6d389917dd1-m1,llama_order_calibration_v1-8c99c6d389917dd1,llama_order_calibration_v1-8c99c6d389917dd1-m1,bandit,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999828338623047,"{""continue"": ""B"", ""disengage"": ""A""}",294c5d82c1043fc4719286f68eea8186648aa96d3c11a534a544f0cafd096f90,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8cc6bee9856f97a3-m0,llama_order_calibration_v1-8cc6bee9856f97a3,llama_order_calibration_v1-8cc6bee9856f97a3-m0,effort,0,True,0.9980732653366725,0.0019267346633274755,6.25,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",4877e5ebdf522c3330ca10114eaa8d75510bd84610db406991064e297f81f8b2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8cc6bee9856f97a3-m1,llama_order_calibration_v1-8cc6bee9856f97a3,llama_order_calibration_v1-8cc6bee9856f97a3-m1,effort,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",cd5d678806d840293a50e8368886d90f2b3a39f453db9885cd0cf061b4f07fac,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d1411f198187e2c-m0,llama_order_calibration_v1-8d1411f198187e2c,llama_order_calibration_v1-8d1411f198187e2c-m0,debugging,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9999904632568359,"{""continue"": ""A"", ""disengage"": ""B""}",c70cbae3e02414762922bbcd383359794beac4de607bfa3b5068cccbc501996d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d1411f198187e2c-m1,llama_order_calibration_v1-8d1411f198187e2c,llama_order_calibration_v1-8d1411f198187e2c-m1,debugging,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999427795410156,"{""continue"": ""B"", ""disengage"": ""A""}",0243b25582d87a61c31d80c544a5c74965d8a57cc4b931a9f760185aebc51e77,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d51a7b092de29ba-m0,llama_order_calibration_v1-8d51a7b092de29ba,llama_order_calibration_v1-8d51a7b092de29ba-m0,solvability,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.9999943375587463,"{""continue"": ""A"", ""disengage"": ""B""}",1bd879c2475bbf7538232abbbbe2f816b5a82f1ff6a4f2b4593747b139246a2c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d51a7b092de29ba-m1,llama_order_calibration_v1-8d51a7b092de29ba,llama_order_calibration_v1-8d51a7b092de29ba-m1,solvability,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9999847412109375,"{""continue"": ""B"", ""disengage"": ""A""}",1c8ecbaab579b10301bc5630ac3bb293af0696c41ad8170cca867895298d5041,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-96f0f64ae2228960-m0,llama_order_calibration_v1-96f0f64ae2228960,llama_order_calibration_v1-96f0f64ae2228960-m0,debugging,0,True,0.9980732653366725,0.0019267346633274755,6.25,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",d0a7ca2baea028b01ad85049891577c007ede83e0edfe112206ec046f7ac9dc7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-96f0f64ae2228960-m1,llama_order_calibration_v1-96f0f64ae2228960,llama_order_calibration_v1-96f0f64ae2228960-m1,debugging,0,True,0.9241418199787566,0.07585818002124356,2.5,True,0.9999752640724182,"{""continue"": ""B"", ""disengage"": ""A""}",95435f20f68d1d0506ad69816022d083d5a01531b96b2b33fa194394507c54c3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-988923ba92857746-m0,llama_order_calibration_v1-988923ba92857746,llama_order_calibration_v1-988923ba92857746-m0,foraging,0,True,0.9840936082881853,0.01590639171181471,4.125,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",23c5afc370399d43fa70cc8ee92d01ed0e687ff713b80d658e6dfe36ad297efe,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-988923ba92857746-m1,llama_order_calibration_v1-988923ba92857746,llama_order_calibration_v1-988923ba92857746-m1,foraging,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",9029fe45d8cf86dcecd4b0814be3dda7e7e01f8966164b3ef1d579530fd0d727,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9963880f95551c40-m0,llama_order_calibration_v1-9963880f95551c40,llama_order_calibration_v1-9963880f95551c40-m0,information_sampling,0,True,0.9890130573694068,0.01098694263059318,4.5,True,0.9999847412109375,"{""continue"": ""A"", ""disengage"": ""B""}",55da42874696f3a120243e182b5dc73fd2859ac91546322a2519a7ff09900120,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9963880f95551c40-m1,llama_order_calibration_v1-9963880f95551c40,llama_order_calibration_v1-9963880f95551c40-m1,information_sampling,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.99993896484375,"{""continue"": ""B"", ""disengage"": ""A""}",cd587ac24153d93c7c3932b3d373c360683b3c5e3d6e577b4aac7d9a966d3a42,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9c8a28710ceea8e6-m0,llama_order_calibration_v1-9c8a28710ceea8e6,llama_order_calibration_v1-9c8a28710ceea8e6-m0,waiting,0,True,0.9241418199787566,0.07585818002124356,2.5,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",c2245bf436aa4e0ba464dc331427b869bee36be037ccb16b2792b99399dce0c8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9c8a28710ceea8e6-m1,llama_order_calibration_v1-9c8a28710ceea8e6,llama_order_calibration_v1-9c8a28710ceea8e6-m1,waiting,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",ab43857c23f04aa9b67c1c758a60f7b58e9fcb0ee15e70153730f3b54b4da454,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9f64429ca02e1241-m0,llama_order_calibration_v1-9f64429ca02e1241,llama_order_calibration_v1-9f64429ca02e1241-m0,effort,0,True,0.9706877692486436,0.029312230751356316,3.5,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",c32539172f140904dad5af7807192d2c653f51077b9882d482597778668f5623,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9f64429ca02e1241-m1,llama_order_calibration_v1-9f64429ca02e1241,llama_order_calibration_v1-9f64429ca02e1241-m1,effort,0,True,0.5,0.5,0.0,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",3c8ce31e84b4e26081fd857295987811cfb20f501b977e0412a58a87cc302282,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a0b96e6426717945-m0,llama_order_calibration_v1-a0b96e6426717945,llama_order_calibration_v1-a0b96e6426717945-m0,foraging,0,True,0.9046505351008906,0.0953494648991095,2.25,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",4e536e68765b1e02f1e84b52bca257d904f9ea7eaf79686fd01b25052c0e132c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a0b96e6426717945-m1,llama_order_calibration_v1-a0b96e6426717945,llama_order_calibration_v1-a0b96e6426717945-m1,foraging,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999847412109375,"{""continue"": ""B"", ""disengage"": ""A""}",14c0383957e6e3eede1be88bd7eb77ec7cc982e38dce9cd5c7e4082515b1f196,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a283196e24e15541-m0,llama_order_calibration_v1-a283196e24e15541,llama_order_calibration_v1-a283196e24e15541-m0,bandit,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9999847412109375,"{""continue"": ""A"", ""disengage"": ""B""}",b7d31fbaffe2ad545571ceddf92488b37a82cd6ff07d0c482d2cc180b78ce7c3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a283196e24e15541-m1,llama_order_calibration_v1-a283196e24e15541,llama_order_calibration_v1-a283196e24e15541-m1,bandit,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.99993896484375,"{""continue"": ""B"", ""disengage"": ""A""}",09be167097830eb50fbdbf5186014b2db88c3237da9e53aeeccc4345900bc7a7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a36b6f28cf228071-m0,llama_order_calibration_v1-a36b6f28cf228071,llama_order_calibration_v1-a36b6f28cf228071-m0,debugging,0,True,0.7772998611746912,0.22270013882530887,1.25,True,0.9999446868896484,"{""continue"": ""A"", ""disengage"": ""B""}",36cc47166c61eeb321b8e25b3356dee30daf39687768b371d6faab139f7ec967,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a36b6f28cf228071-m1,llama_order_calibration_v1-a36b6f28cf228071,llama_order_calibration_v1-a36b6f28cf228071-m1,debugging,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999561309814453,"{""continue"": ""B"", ""disengage"": ""A""}",d4d486767e3dd51ee9581c1016b7c0ee6aa4f6a24a693e67b3889f32a8515ec5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a714ca07f01d4e46-m0,llama_order_calibration_v1-a714ca07f01d4e46,llama_order_calibration_v1-a714ca07f01d4e46-m0,bandit,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999733567237854,"{""continue"": ""A"", ""disengage"": ""B""}",b8ddf1d2effa34f4f48ea00785af706cd07e631069515fcb0ffcafdb604f044a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a714ca07f01d4e46-m1,llama_order_calibration_v1-a714ca07f01d4e46,llama_order_calibration_v1-a714ca07f01d4e46-m1,bandit,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.9998683929443359,"{""continue"": ""B"", ""disengage"": ""A""}",81225ca3fbeac8cdeeb709998eb45eac26759a30a74ba66f13f15d5cf92a7d18,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a7eac96c45268342-m0,llama_order_calibration_v1-a7eac96c45268342,llama_order_calibration_v1-a7eac96c45268342-m0,debugging,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.999969482421875,"{""continue"": ""A"", ""disengage"": ""B""}",8e48ae13c7a4aa61b8d9648e588b056fd6498636a3d94550b5b7c32f63238d43,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a7eac96c45268342-m1,llama_order_calibration_v1-a7eac96c45268342,llama_order_calibration_v1-a7eac96c45268342-m1,debugging,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.9999790787696838,"{""continue"": ""B"", ""disengage"": ""A""}",d74cc6fb4981c44ca5253e63547f7a8c5616cd8a0e4ce0a1fe9814f565d0ae83,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a872bb7eb944d029-m0,llama_order_calibration_v1-a872bb7eb944d029,llama_order_calibration_v1-a872bb7eb944d029-m0,information_sampling,0,True,0.9820137900379085,0.017986209962091555,4.0,True,0.9999790787696838,"{""continue"": ""A"", ""disengage"": ""B""}",f5545021ddb060c1f989ed833103e6a4b6367f5c02031595b6936c139635c62e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a872bb7eb944d029-m1,llama_order_calibration_v1-a872bb7eb944d029,llama_order_calibration_v1-a872bb7eb944d029-m1,information_sampling,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.99993896484375,"{""continue"": ""B"", ""disengage"": ""A""}",b146c1809c3df7678be778e66f7996c81bea526446726f15bc2d913f1893b957,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a8e6a717aafbfef9-m0,llama_order_calibration_v1-a8e6a717aafbfef9,llama_order_calibration_v1-a8e6a717aafbfef9-m0,solvability,0,True,0.9975273768433651,0.0024726231566347743,6.0,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",2c4b52ac59b6d7578e6197f69a5baa2a03e599d107b114f33760303b5b2edf00,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
