condition_id,paired_condition_id,episode_id,task_family,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,prompt_hash,model,model_revision
llama_order_calibration_v1-762129242fd65fb8-m0,llama_order_calibration_v1-762129242fd65fb8,llama_order_calibration_v1-762129242fd65fb8-m0,solvability,0,True,0.9840936082881853,0.01590639171181471,4.125,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",196870a5e1e78fc1142e08d65608650673656f6323ffc1eb8917c3cc3df03f64,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-762129242fd65fb8-m1,llama_order_calibration_v1-762129242fd65fb8,llama_order_calibration_v1-762129242fd65fb8-m1,solvability,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9999542832374573,"{""continue"": ""Y"", ""disengage"": ""X""}",1f25e9457307fa3b47c8150d38200e612011e95fc7577b92387b6a751d224414,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-777670c94d3d642f-m0,llama_order_calibration_v1-777670c94d3d642f,llama_order_calibration_v1-777670c94d3d642f-m0,foraging,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",ab1f8d5c36cd612737f10bbab024bcc5d08e31a9e72e8e1b2aac114a41824e22,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-777670c94d3d642f-m1,llama_order_calibration_v1-777670c94d3d642f,llama_order_calibration_v1-777670c94d3d642f-m1,foraging,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",9aee0b76409ce1133fe484c7caa0f75318ee3c47cbb597cbae20e5f6e9d89a48,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-77a78e270243e9bf-m0,llama_order_calibration_v1-77a78e270243e9bf,llama_order_calibration_v1-77a78e270243e9bf-m0,information_sampling,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9998302459716797,"{""continue"": ""X"", ""disengage"": ""Y""}",de7ca993e923b1e558ff198f05075b893fd5ad9a1b62badcbf3c213e2fc4741b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-77a78e270243e9bf-m1,llama_order_calibration_v1-77a78e270243e9bf,llama_order_calibration_v1-77a78e270243e9bf-m1,information_sampling,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9998321533203125,"{""continue"": ""Y"", ""disengage"": ""X""}",299794f7aac0d8f63341a01b06cabc2594534b676d38fdda0db377c228fa4af5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-78c8e0cbe3971f9e-m0,llama_order_calibration_v1-78c8e0cbe3971f9e,llama_order_calibration_v1-78c8e0cbe3971f9e-m0,effort,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999714493751526,"{""continue"": ""X"", ""disengage"": ""Y""}",813e8674aaa7237febee5642e8f393c45959f90b0850e733330abf36b1b27e88,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-78c8e0cbe3971f9e-m1,llama_order_calibration_v1-78c8e0cbe3971f9e,llama_order_calibration_v1-78c8e0cbe3971f9e-m1,effort,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999446868896484,"{""continue"": ""Y"", ""disengage"": ""X""}",b7d02b308a60c10d3a62fec535beff242a0e916eff405092b033cb45bec444b5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-79158c078564ad47-m0,llama_order_calibration_v1-79158c078564ad47,llama_order_calibration_v1-79158c078564ad47-m0,effort,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999351501464844,"{""continue"": ""X"", ""disengage"": ""Y""}",31d8ed3b56cb098f2cbd553416f9a313b2bc7cde86cf15236f1d602230221d58,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-79158c078564ad47-m1,llama_order_calibration_v1-79158c078564ad47,llama_order_calibration_v1-79158c078564ad47-m1,effort,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9999656677246094,"{""continue"": ""Y"", ""disengage"": ""X""}",8b78f31519b540e67dd0b6474be0b1fb3f39da28b50b75819c35d5aa4d607262,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7b89d28945b9287c-m0,llama_order_calibration_v1-7b89d28945b9287c,llama_order_calibration_v1-7b89d28945b9287c-m0,solvability,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.9999504685401917,"{""continue"": ""X"", ""disengage"": ""Y""}",76365727294ef57978f2cb850b468632a202d26e0473d55c373f180d2b8ba2bc,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7b89d28945b9287c-m1,llama_order_calibration_v1-7b89d28945b9287c,llama_order_calibration_v1-7b89d28945b9287c-m1,solvability,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999542832374573,"{""continue"": ""Y"", ""disengage"": ""X""}",ead6f0d8bfa189025c25ee43caf8ad82f61b1de180e734f921b52668243bf884,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7cbd2ec1ec6f4f00-m0,llama_order_calibration_v1-7cbd2ec1ec6f4f00,llama_order_calibration_v1-7cbd2ec1ec6f4f00-m0,bandit,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9999427795410156,"{""continue"": ""X"", ""disengage"": ""Y""}",c1c7b56f4d79f71be636a224f0b39a4ae1f3f7c143c626ce4cea1bda746f75f6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7cbd2ec1ec6f4f00-m1,llama_order_calibration_v1-7cbd2ec1ec6f4f00,llama_order_calibration_v1-7cbd2ec1ec6f4f00-m1,bandit,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",1137b38b05a429a94c4286fe73689c49370cc7ad393a4b44fbbf03e815d6e1e6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7f954b58d732deda-m0,llama_order_calibration_v1-7f954b58d732deda,llama_order_calibration_v1-7f954b58d732deda-m0,waiting,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9998818039894104,"{""continue"": ""X"", ""disengage"": ""Y""}",bab6715da985ba7980f8c93543c7888a7d697ec20c9fe6c0c140349789018c50,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7f954b58d732deda-m1,llama_order_calibration_v1-7f954b58d732deda,llama_order_calibration_v1-7f954b58d732deda-m1,waiting,0,True,0.012431650853185818,0.9875683491468141,-4.375,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",5e786b13d7f4fcd6832bb602fcfa51648ad7a4a48a678ee0d23338dcc271df13,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-815ee8688fe1cf97-m0,llama_order_calibration_v1-815ee8688fe1cf97,llama_order_calibration_v1-815ee8688fe1cf97-m0,information_sampling,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9986943602561951,"{""continue"": ""X"", ""disengage"": ""Y""}",a16b6ce7c1b14aafe5f18990ab80aaf57266c450125d84fe1af2467026baf615,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-815ee8688fe1cf97-m1,llama_order_calibration_v1-815ee8688fe1cf97,llama_order_calibration_v1-815ee8688fe1cf97-m1,information_sampling,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9996339082717896,"{""continue"": ""Y"", ""disengage"": ""X""}",7c771b822769a3ec9b21f459e90d5fbceed7963900d5d3a8b44e5e6db93d14a6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-81d49f575ce348b6-m0,llama_order_calibration_v1-81d49f575ce348b6,llama_order_calibration_v1-81d49f575ce348b6-m0,bandit,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.999641478061676,"{""continue"": ""X"", ""disengage"": ""Y""}",b65649e3ebcb092d78441162d184a50277036300083ba5d529b4827b2fa4125a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-81d49f575ce348b6-m1,llama_order_calibration_v1-81d49f575ce348b6,llama_order_calibration_v1-81d49f575ce348b6-m1,bandit,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",1fe5b9ae1bf7407aed509dfa2a3f9eab76d619aad57cc097069ba2a66963ae77,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82a6fde88b192d10-m0,llama_order_calibration_v1-82a6fde88b192d10,llama_order_calibration_v1-82a6fde88b192d10-m0,foraging,0,True,0.5,0.5,0.0,True,0.9999637603759766,"{""continue"": ""X"", ""disengage"": ""Y""}",0aded76b55ad30bea7bb3f2bbd8c40f25bcbb5d77b60d7b137e7f705291357e5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82a6fde88b192d10-m1,llama_order_calibration_v1-82a6fde88b192d10,llama_order_calibration_v1-82a6fde88b192d10-m1,foraging,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",650238e613748a14ec8df62c1ddaca6cbbf66dae47982b150013405673bd4929,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82deaa0d763d4b0a-m0,llama_order_calibration_v1-82deaa0d763d4b0a,llama_order_calibration_v1-82deaa0d763d4b0a-m0,bandit,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999504685401917,"{""continue"": ""X"", ""disengage"": ""Y""}",7c63827db24d9885669dd05905f5921c01f1d0ce439b214557625f5e81c47e5f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82deaa0d763d4b0a-m1,llama_order_calibration_v1-82deaa0d763d4b0a,llama_order_calibration_v1-82deaa0d763d4b0a-m1,bandit,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999790787696838,"{""continue"": ""Y"", ""disengage"": ""X""}",86b4e30d7757dcf761ffa9169a515cbb47e63ba98831e1f9412699f17b4dcd8c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-850b88e3363e98ab-m0,llama_order_calibration_v1-850b88e3363e98ab,llama_order_calibration_v1-850b88e3363e98ab-m0,solvability,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999333024024963,"{""continue"": ""X"", ""disengage"": ""Y""}",7fb6bdc6e42ef853843170606742f93ee14d7eb21d0dbfe16b4196ce58781802,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-850b88e3363e98ab-m1,llama_order_calibration_v1-850b88e3363e98ab,llama_order_calibration_v1-850b88e3363e98ab-m1,solvability,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999446868896484,"{""continue"": ""Y"", ""disengage"": ""X""}",2ada8c8c47336add7e53daba6d83ff22a95719e35c84bdeee5e7b5168ddc7134,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8bbe6779e570e3ce-m0,llama_order_calibration_v1-8bbe6779e570e3ce,llama_order_calibration_v1-8bbe6779e570e3ce-m0,foraging,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999599456787109,"{""continue"": ""X"", ""disengage"": ""Y""}",18c24b656386aa4f0a8c92eead6bdf34655b808c61bac2ae9499dd776b661777,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8bbe6779e570e3ce-m1,llama_order_calibration_v1-8bbe6779e570e3ce,llama_order_calibration_v1-8bbe6779e570e3ce-m1,foraging,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",798a22396da798489154c99e8da28a18d10ca24eef4de893bba17c2cb7631831,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c8216ebf8280581-m0,llama_order_calibration_v1-8c8216ebf8280581,llama_order_calibration_v1-8c8216ebf8280581-m0,waiting,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.9997406005859375,"{""continue"": ""X"", ""disengage"": ""Y""}",256929f381fa1f484d0635b0dcaadb22c5fb93155526ea8fcf7102d38d94bde6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c8216ebf8280581-m1,llama_order_calibration_v1-8c8216ebf8280581,llama_order_calibration_v1-8c8216ebf8280581-m1,waiting,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",84448be3e3305128dfd1f68e1c9823f1c97f41bf548490cc91d6cad1b85efac8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c99c6d389917dd1-m0,llama_order_calibration_v1-8c99c6d389917dd1,llama_order_calibration_v1-8c99c6d389917dd1-m0,bandit,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9986581206321716,"{""continue"": ""X"", ""disengage"": ""Y""}",5fc937401289b3fb67ad1f59da4a76f34e065abe83d2d7349a39c50daaff1c8c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c99c6d389917dd1-m1,llama_order_calibration_v1-8c99c6d389917dd1,llama_order_calibration_v1-8c99c6d389917dd1-m1,bandit,0,True,0.009708476481474066,0.9902915235185259,-4.625,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",f7b958df6ae92d2112831ea3263dc8a9389f0cd5c63e521f9179de4002f173dc,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8cc6bee9856f97a3-m0,llama_order_calibration_v1-8cc6bee9856f97a3,llama_order_calibration_v1-8cc6bee9856f97a3-m0,effort,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",7ab9edd2e449d0178df4f5855b373abafc00c55ecd7591853cc8974f8b565d79,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8cc6bee9856f97a3-m1,llama_order_calibration_v1-8cc6bee9856f97a3,llama_order_calibration_v1-8cc6bee9856f97a3-m1,effort,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9999847412109375,"{""continue"": ""Y"", ""disengage"": ""X""}",9634b02be4d46201482737cbb640b960ae88a1bea7423d171a54eeb36064b187,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d1411f198187e2c-m0,llama_order_calibration_v1-8d1411f198187e2c,llama_order_calibration_v1-8d1411f198187e2c-m0,debugging,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9999008178710938,"{""continue"": ""X"", ""disengage"": ""Y""}",c33cff3bb93123537a6ab3df118876587aa1a4608abb303db3022234286c4c58,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d1411f198187e2c-m1,llama_order_calibration_v1-8d1411f198187e2c,llama_order_calibration_v1-8d1411f198187e2c-m1,debugging,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",dbf79053379191c9750569d2044d6ec8c3fbdbd10193a485b14203f9e73aca7a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d51a7b092de29ba-m0,llama_order_calibration_v1-8d51a7b092de29ba,llama_order_calibration_v1-8d51a7b092de29ba-m0,solvability,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999599456787109,"{""continue"": ""X"", ""disengage"": ""Y""}",7419226d1442ca1229cb06552f8175af323cff049356d3e5befee4c92a6b3b11,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d51a7b092de29ba-m1,llama_order_calibration_v1-8d51a7b092de29ba,llama_order_calibration_v1-8d51a7b092de29ba-m1,solvability,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999637603759766,"{""continue"": ""Y"", ""disengage"": ""X""}",09839623a9bdeb8b9a0d80739c51aade6f47ee7ff901907a6af676eb9295a9a9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-96f0f64ae2228960-m0,llama_order_calibration_v1-96f0f64ae2228960,llama_order_calibration_v1-96f0f64ae2228960-m0,debugging,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9998550415039062,"{""continue"": ""X"", ""disengage"": ""Y""}",55c6eb844ca6cce577f74c02ca9588f48da6f82a509ce900d3125612299bebbb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-96f0f64ae2228960-m1,llama_order_calibration_v1-96f0f64ae2228960,llama_order_calibration_v1-96f0f64ae2228960-m1,debugging,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9998741149902344,"{""continue"": ""Y"", ""disengage"": ""X""}",7fc482b7f0c94136f1a7a54579786fb492df69e44cbc5e6af43633d4220e0dc6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-988923ba92857746-m0,llama_order_calibration_v1-988923ba92857746,llama_order_calibration_v1-988923ba92857746-m0,foraging,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999828338623047,"{""continue"": ""X"", ""disengage"": ""Y""}",8839f5ffa18d2e573a873e79b5569abf9f4b460ce49774cff10a81f6b883524f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-988923ba92857746-m1,llama_order_calibration_v1-988923ba92857746,llama_order_calibration_v1-988923ba92857746-m1,foraging,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",a0b3e0605e0a670f773efbd9d43c483df70311b3cbd83b615f3bb59baf45e974,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9963880f95551c40-m0,llama_order_calibration_v1-9963880f95551c40,llama_order_calibration_v1-9963880f95551c40-m0,information_sampling,0,True,0.7772998611746912,0.22270013882530887,1.25,True,0.9989343285560608,"{""continue"": ""X"", ""disengage"": ""Y""}",05c54bb37dd0825b32678f71fa581ab8df2d60b0f126ded2eeb8fb8509e8ef84,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9963880f95551c40-m1,llama_order_calibration_v1-9963880f95551c40,llama_order_calibration_v1-9963880f95551c40-m1,information_sampling,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.999609112739563,"{""continue"": ""Y"", ""disengage"": ""X""}",dba0f475d023585643002156d0a60164a0d45c30f57f4b56cbec3b433979f136,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9c8a28710ceea8e6-m0,llama_order_calibration_v1-9c8a28710ceea8e6,llama_order_calibration_v1-9c8a28710ceea8e6-m0,waiting,0,True,0.009708476481474066,0.9902915235185259,-4.625,True,0.9999504685401917,"{""continue"": ""X"", ""disengage"": ""Y""}",c3acc40df9511cad6b808a9e30073001f1e3e9a257c52f2a3f661a5a193965b0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9c8a28710ceea8e6-m1,llama_order_calibration_v1-9c8a28710ceea8e6,llama_order_calibration_v1-9c8a28710ceea8e6-m1,waiting,0,True,0.000487857122782266,0.9995121428772178,-7.625,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",4f0ae2c610623333380047d16637a77e4dea41b01b3bfe5127d2783eee37eb32,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9f64429ca02e1241-m0,llama_order_calibration_v1-9f64429ca02e1241,llama_order_calibration_v1-9f64429ca02e1241-m0,effort,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999580383300781,"{""continue"": ""X"", ""disengage"": ""Y""}",edf8e19d59ce9aac5c722788bf33ca66c1e1847164927d040578c50e54bb9ed4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9f64429ca02e1241-m1,llama_order_calibration_v1-9f64429ca02e1241,llama_order_calibration_v1-9f64429ca02e1241-m1,effort,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",5724aa0d81a1b81b54b86bdaa696a05dd758ecdbbe6009e342d62bf7d129694c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a0b96e6426717945-m0,llama_order_calibration_v1-a0b96e6426717945,llama_order_calibration_v1-a0b96e6426717945-m0,foraging,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999542832374573,"{""continue"": ""X"", ""disengage"": ""Y""}",f7a9b53d3c631e879c23404a22fd9c8a6bf0e0ebb56f775fb6a469386b4c701a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a0b96e6426717945-m1,llama_order_calibration_v1-a0b96e6426717945,llama_order_calibration_v1-a0b96e6426717945-m1,foraging,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",ea32cff58e35155c751a001fd903c402b2dbbc7e7c6fffd79b9448450bc34cc8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a283196e24e15541-m0,llama_order_calibration_v1-a283196e24e15541,llama_order_calibration_v1-a283196e24e15541-m0,bandit,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999427795410156,"{""continue"": ""X"", ""disengage"": ""Y""}",295606afc765244f1abb625b381f5b75b7b13778620afd73dc2754d66a93ee8e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a283196e24e15541-m1,llama_order_calibration_v1-a283196e24e15541,llama_order_calibration_v1-a283196e24e15541-m1,bandit,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",f801b9fb00604523fdea922f74d4617577cd91442d5dfb58cffbaf89c1d0ee46,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a36b6f28cf228071-m0,llama_order_calibration_v1-a36b6f28cf228071,llama_order_calibration_v1-a36b6f28cf228071-m0,debugging,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9998455047607422,"{""continue"": ""X"", ""disengage"": ""Y""}",1957ad669b21f0e0b09b2e8459dacbdc6f93f92244e07e8557732bcb51630959,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a36b6f28cf228071-m1,llama_order_calibration_v1-a36b6f28cf228071,llama_order_calibration_v1-a36b6f28cf228071-m1,debugging,0,True,0.004070137715896127,0.995929862284104,-5.5,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",eac35f7165d7beac1323b070f9dd51f0a17902bac154446959abf018d2cbc34c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a714ca07f01d4e46-m0,llama_order_calibration_v1-a714ca07f01d4e46,llama_order_calibration_v1-a714ca07f01d4e46-m0,bandit,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9997406005859375,"{""continue"": ""X"", ""disengage"": ""Y""}",b657959ccc84052531bb74753cdb64a909c6cd58b6037ece310abcdb83f3522b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a714ca07f01d4e46-m1,llama_order_calibration_v1-a714ca07f01d4e46,llama_order_calibration_v1-a714ca07f01d4e46-m1,bandit,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.999969482421875,"{""continue"": ""Y"", ""disengage"": ""X""}",5b19a212572c862be7ed4c3f81f7e19504921d4f24fe234d3c2af1a1432cc979,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a7eac96c45268342-m0,llama_order_calibration_v1-a7eac96c45268342,llama_order_calibration_v1-a7eac96c45268342-m0,debugging,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.999733030796051,"{""continue"": ""X"", ""disengage"": ""Y""}",b30e800f14f998f154d4b3dc9d38be7598659fd9065f4d13e6cb71959adbab78,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a7eac96c45268342-m1,llama_order_calibration_v1-a7eac96c45268342,llama_order_calibration_v1-a7eac96c45268342-m1,debugging,0,True,0.020332353342658756,0.9796676466573413,-3.875,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",246aaaf20d076fe94a9e639354b2edc5252396813adfa7be511fa905ff7bc595,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a872bb7eb944d029-m0,llama_order_calibration_v1-a872bb7eb944d029,llama_order_calibration_v1-a872bb7eb944d029-m0,information_sampling,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9982715249061584,"{""continue"": ""X"", ""disengage"": ""Y""}",fc3b427436f36dc4482edb4564f608120d66c170619514386abc62fa12a4f14c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
