condition_id,paired_condition_id,episode_id,task_family,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,prompt_hash,model,model_revision
llama_order_calibration_v1-762129242fd65fb8-m1,llama_order_calibration_v1-762129242fd65fb8,llama_order_calibration_v1-762129242fd65fb8-m1,solvability,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999885559082031,"{""continue"": ""B"", ""disengage"": ""A""}",5915af61b200474f68a5da8dc97f9f018ab4f2a70f79a274d2fd21add326943c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-777670c94d3d642f-m0,llama_order_calibration_v1-777670c94d3d642f,llama_order_calibration_v1-777670c94d3d642f-m0,foraging,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",8382ddce37b53253879711f574e88f0624a1c3377aac2d4880a7d39e59d859e2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-777670c94d3d642f-m1,llama_order_calibration_v1-777670c94d3d642f,llama_order_calibration_v1-777670c94d3d642f-m1,foraging,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",9962503181eceae0e033d6d0fc2166c5c05f9f6eb52c1899143670c4001ad56d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-77a78e270243e9bf-m0,llama_order_calibration_v1-77a78e270243e9bf,llama_order_calibration_v1-77a78e270243e9bf-m0,information_sampling,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9999275803565979,"{""continue"": ""A"", ""disengage"": ""B""}",e2e2c8132ff15fa3a4065e92aabfac059e925acb9660e83a65ba829460054cd2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-77a78e270243e9bf-m1,llama_order_calibration_v1-77a78e270243e9bf,llama_order_calibration_v1-77a78e270243e9bf-m1,information_sampling,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999809265136719,"{""continue"": ""B"", ""disengage"": ""A""}",b7c7b249edb9f45200cf2602eb71c4c9845e0febe74cbb2d06407b541c5518cb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-78c8e0cbe3971f9e-m0,llama_order_calibration_v1-78c8e0cbe3971f9e,llama_order_calibration_v1-78c8e0cbe3971f9e-m0,effort,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",fd234c32e1ab80669b72b6f207cb9264c95cab6d4044f195c331953f97449f96,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-78c8e0cbe3971f9e-m1,llama_order_calibration_v1-78c8e0cbe3971f9e,llama_order_calibration_v1-78c8e0cbe3971f9e-m1,effort,0,True,0.02297736991002561,0.9770226300899744,-3.75,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",e1dbdc205ce521e5201ec818fcb7f7d0787da2c5db119d8a3546e311a2b3087f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-79158c078564ad47-m0,llama_order_calibration_v1-79158c078564ad47,llama_order_calibration_v1-79158c078564ad47-m0,effort,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999885559082031,"{""continue"": ""A"", ""disengage"": ""B""}",c9ef8e4f72bc7f8eccc705823f8e1b4f8229d26409230091791b4d0313fb09ba,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-79158c078564ad47-m1,llama_order_calibration_v1-79158c078564ad47,llama_order_calibration_v1-79158c078564ad47-m1,effort,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",7589495ca5802f35a59900cf2614aea0b24d38166db8d73c04efe09166d91ef4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7b89d28945b9287c-m0,llama_order_calibration_v1-7b89d28945b9287c,llama_order_calibration_v1-7b89d28945b9287c-m0,solvability,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999752640724182,"{""continue"": ""A"", ""disengage"": ""B""}",abe9e8464dd23e7cef288b7386dacfbe56e28ee5138807365dedafb0934b46b8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7b89d28945b9287c-m1,llama_order_calibration_v1-7b89d28945b9287c,llama_order_calibration_v1-7b89d28945b9287c-m1,solvability,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",f0a87d78c09a890198d18c20f681e7b722bb7b225fb0c52d61c4b587ad09e07f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7cbd2ec1ec6f4f00-m0,llama_order_calibration_v1-7cbd2ec1ec6f4f00,llama_order_calibration_v1-7cbd2ec1ec6f4f00-m0,bandit,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999370574951172,"{""continue"": ""A"", ""disengage"": ""B""}",cf41ce62ce2de2e4dab5ce027d9bcce4d7c9728bd71980a932914727f5db5764,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7cbd2ec1ec6f4f00-m1,llama_order_calibration_v1-7cbd2ec1ec6f4f00,llama_order_calibration_v1-7cbd2ec1ec6f4f00-m1,bandit,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",13d5d2385e3cb87a7487bf7301e499f81650fca58d1bcd56d17e6595ec7f6195,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7f954b58d732deda-m0,llama_order_calibration_v1-7f954b58d732deda,llama_order_calibration_v1-7f954b58d732deda-m0,waiting,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999618530273438,"{""continue"": ""A"", ""disengage"": ""B""}",adcd50591b623fc805ea594d92480111ac5c45255721e67da739b3240affa321,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7f954b58d732deda-m1,llama_order_calibration_v1-7f954b58d732deda,llama_order_calibration_v1-7f954b58d732deda-m1,waiting,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",0500114dc887930e5dab53586a67e6900c5e47c7d04c6c1cf820f45b5a984387,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-815ee8688fe1cf97-m0,llama_order_calibration_v1-815ee8688fe1cf97,llama_order_calibration_v1-815ee8688fe1cf97-m0,information_sampling,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9998131394386292,"{""continue"": ""A"", ""disengage"": ""B""}",9c345c304c647dfce79bc5135af159a8a712756dd04d912ea3e2579ba529c27c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-815ee8688fe1cf97-m1,llama_order_calibration_v1-815ee8688fe1cf97,llama_order_calibration_v1-815ee8688fe1cf97-m1,information_sampling,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999351501464844,"{""continue"": ""B"", ""disengage"": ""A""}",22adf3573ca7b412965ce982f313c0b15f2220430d0f62307413121cfc8ff1a5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-81d49f575ce348b6-m0,llama_order_calibration_v1-81d49f575ce348b6,llama_order_calibration_v1-81d49f575ce348b6-m0,bandit,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9998722076416016,"{""continue"": ""A"", ""disengage"": ""B""}",fcd0971f836377a790d0ddde1a7d009ca419abe3a41fc1ccafa86263981a7adb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-81d49f575ce348b6-m1,llama_order_calibration_v1-81d49f575ce348b6,llama_order_calibration_v1-81d49f575ce348b6-m1,bandit,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",82709acbccae7464e08946fdb6db8f203168cea7d798fe9839414f0bd72c1c13,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82a6fde88b192d10-m0,llama_order_calibration_v1-82a6fde88b192d10,llama_order_calibration_v1-82a6fde88b192d10-m0,foraging,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9999904632568359,"{""continue"": ""A"", ""disengage"": ""B""}",f667c7ef8f6482cfd95d4a53e7aaaf39bbc9f34b922913511dd2cfd645b8a703,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82a6fde88b192d10-m1,llama_order_calibration_v1-82a6fde88b192d10,llama_order_calibration_v1-82a6fde88b192d10-m1,foraging,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",57ba98b719cce0557b5eb07926b327c7bd06633c03277d78047bc2d44a5fea9a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82deaa0d763d4b0a-m0,llama_order_calibration_v1-82deaa0d763d4b0a,llama_order_calibration_v1-82deaa0d763d4b0a-m0,bandit,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999828338623047,"{""continue"": ""A"", ""disengage"": ""B""}",cc5a511ccdf7a995f22843c4872741d1885eee4879b2e30d58b683ac6f35e11c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-82deaa0d763d4b0a-m1,llama_order_calibration_v1-82deaa0d763d4b0a,llama_order_calibration_v1-82deaa0d763d4b0a-m1,bandit,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",53d8b524efb785cb2b9da99693dbb9447a6fc76c4c254d31387d41be56c937fb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-850b88e3363e98ab-m0,llama_order_calibration_v1-850b88e3363e98ab,llama_order_calibration_v1-850b88e3363e98ab-m0,solvability,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9999675750732422,"{""continue"": ""A"", ""disengage"": ""B""}",7f9db7465e99cea616dfe0d72f88d1387dda0432f401e6d69534ee63b052d65a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-850b88e3363e98ab-m1,llama_order_calibration_v1-850b88e3363e98ab,llama_order_calibration_v1-850b88e3363e98ab-m1,solvability,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",5ca03fc3d08e050a04b4fe45ce0f01a54bd7225f7a9e25094ca244f8ba4c12fe,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8bbe6779e570e3ce-m0,llama_order_calibration_v1-8bbe6779e570e3ce,llama_order_calibration_v1-8bbe6779e570e3ce-m0,foraging,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9999752640724182,"{""continue"": ""A"", ""disengage"": ""B""}",0340055eec2ea26aadfdac2ca7dcc1692957d62f56241112da822d98d14cbdcf,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8bbe6779e570e3ce-m1,llama_order_calibration_v1-8bbe6779e570e3ce,llama_order_calibration_v1-8bbe6779e570e3ce-m1,foraging,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",7a35a653225420b985f0abfca12ebd811443e974bf584896d93323c8ec768769,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c8216ebf8280581-m0,llama_order_calibration_v1-8c8216ebf8280581,llama_order_calibration_v1-8c8216ebf8280581-m0,waiting,0,True,0.9525741268224331,0.047425873177566774,3.0,True,0.9999790787696838,"{""continue"": ""A"", ""disengage"": ""B""}",78ecb5db9acf1acd5796e9b6948e9d5c3535a65ded4c065b47d2109c26d46d37,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c8216ebf8280581-m1,llama_order_calibration_v1-8c8216ebf8280581,llama_order_calibration_v1-8c8216ebf8280581-m1,waiting,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",6ea368a35a5d507c0684c38c19ca2c3dca05dc4a04a40c3eb9b3894b6a059446,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c99c6d389917dd1-m0,llama_order_calibration_v1-8c99c6d389917dd1,llama_order_calibration_v1-8c99c6d389917dd1-m0,bandit,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9997196793556213,"{""continue"": ""A"", ""disengage"": ""B""}",eee52dcbd690d1b0fd4ba34977c01ccd970012b8c55faf7b5a86ee27d9b0ce40,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8c99c6d389917dd1-m1,llama_order_calibration_v1-8c99c6d389917dd1,llama_order_calibration_v1-8c99c6d389917dd1-m1,bandit,0,True,0.020332353342658756,0.9796676466573413,-3.875,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",9235c21cd5aa0064204a15fe0bdb3ebb71f61b7c622394680713b7948da303e3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8cc6bee9856f97a3-m0,llama_order_calibration_v1-8cc6bee9856f97a3,llama_order_calibration_v1-8cc6bee9856f97a3-m0,effort,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",7712b9d0b0cac767439926b40e2123dcd050f180c5a837d32556b8dcd1a656cc,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8cc6bee9856f97a3-m1,llama_order_calibration_v1-8cc6bee9856f97a3,llama_order_calibration_v1-8cc6bee9856f97a3-m1,effort,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",ea8d6aa1837191b0f7a5d4a311962a7a42cea7d92d95357fbc9d62be7da513a1,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d1411f198187e2c-m0,llama_order_calibration_v1-8d1411f198187e2c,llama_order_calibration_v1-8d1411f198187e2c-m0,debugging,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9999809265136719,"{""continue"": ""A"", ""disengage"": ""B""}",d9745d2739f9e4f359abfb5ecff5d88374bbe38fdfb265c7cee4c73833946455,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d1411f198187e2c-m1,llama_order_calibration_v1-8d1411f198187e2c,llama_order_calibration_v1-8d1411f198187e2c-m1,debugging,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",6eef5b4ea8381c10b1a65ba2d1034b101121f3924799b148b9e220ff4e54e9a0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d51a7b092de29ba-m0,llama_order_calibration_v1-8d51a7b092de29ba,llama_order_calibration_v1-8d51a7b092de29ba-m0,solvability,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999714493751526,"{""continue"": ""A"", ""disengage"": ""B""}",9a03e905c07519fe706ded7d9787727f696cf503b929fa5301eea99febe718c6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-8d51a7b092de29ba-m1,llama_order_calibration_v1-8d51a7b092de29ba,llama_order_calibration_v1-8d51a7b092de29ba-m1,solvability,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",cfeb6dafcbb8f900ffd9b30782d6d9c43fe00c80f320570c8b24d06e7298f0c9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-96f0f64ae2228960-m0,llama_order_calibration_v1-96f0f64ae2228960,llama_order_calibration_v1-96f0f64ae2228960-m0,debugging,0,True,0.9324533088603709,0.0675466911396291,2.625,True,0.9999790787696838,"{""continue"": ""A"", ""disengage"": ""B""}",8dd4d3c6356fdaaa2136d8f0875e428610caf102f8f4dfa7d448ea7c9771be48,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-96f0f64ae2228960-m1,llama_order_calibration_v1-96f0f64ae2228960,llama_order_calibration_v1-96f0f64ae2228960-m1,debugging,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",0bbcb363e5cbe9f217f21dabf9a8b97c26657b7fa4ae0a163d4b91abf40faaab,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-988923ba92857746-m0,llama_order_calibration_v1-988923ba92857746,llama_order_calibration_v1-988923ba92857746-m0,foraging,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",e7af4fdb41a5358a8a2d5aff72e86023533ae344400c3689c78dfd5bf2811e7f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-988923ba92857746-m1,llama_order_calibration_v1-988923ba92857746,llama_order_calibration_v1-988923ba92857746-m1,foraging,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",28ef1154742f21ac7c5cb520f3e39feed9c81a9428f73afc87c71015727a18dd,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9963880f95551c40-m0,llama_order_calibration_v1-9963880f95551c40,llama_order_calibration_v1-9963880f95551c40-m0,information_sampling,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9998302459716797,"{""continue"": ""A"", ""disengage"": ""B""}",ebe5d6cc59b9f37bbe19cd0f02af3f73bdd5b9c0652cb89c74c513ea06030a67,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9963880f95551c40-m1,llama_order_calibration_v1-9963880f95551c40,llama_order_calibration_v1-9963880f95551c40-m1,information_sampling,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999618530273438,"{""continue"": ""B"", ""disengage"": ""A""}",5ab4c299515b80032fb02c56d21c62c490e77e3ec0aa7fdd5da18bcee0d4c8c4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9c8a28710ceea8e6-m0,llama_order_calibration_v1-9c8a28710ceea8e6,llama_order_calibration_v1-9c8a28710ceea8e6-m0,waiting,0,True,0.017986209962091555,0.9820137900379085,-4.0,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",199a4742cb90c3c96c72b3cee5b56862e6ac5f8843cd079caa43f71e991de2ce,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9c8a28710ceea8e6-m1,llama_order_calibration_v1-9c8a28710ceea8e6,llama_order_calibration_v1-9c8a28710ceea8e6-m1,waiting,0,True,0.002182716445345181,0.9978172835546548,-6.125,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",d7a4f830c325f16e83ce42c2506f823380f81dfed0592409aa2bbd1a0ce3e46f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9f64429ca02e1241-m0,llama_order_calibration_v1-9f64429ca02e1241,llama_order_calibration_v1-9f64429ca02e1241-m0,effort,0,True,0.5,0.5,0.0,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",242f00a20eef741fa49daf3712bb74e4893c7a26011e5ce5db025d04f638d76c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-9f64429ca02e1241-m1,llama_order_calibration_v1-9f64429ca02e1241,llama_order_calibration_v1-9f64429ca02e1241-m1,effort,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",38dc0d68e7b011058f18714aef5fa43df551e08c30a66097ab34cdc83da4df66,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a0b96e6426717945-m0,llama_order_calibration_v1-a0b96e6426717945,llama_order_calibration_v1-a0b96e6426717945-m0,foraging,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9999828338623047,"{""continue"": ""A"", ""disengage"": ""B""}",6e016e6c30c324221944b2275c895430618d22ed715af2f6f86c56b70414e3bb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a0b96e6426717945-m1,llama_order_calibration_v1-a0b96e6426717945,llama_order_calibration_v1-a0b96e6426717945-m1,foraging,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",38bbaacd59c9a3913de8afb8a69bd5b06f103e76dccecfb8b6416db7ffb56977,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a283196e24e15541-m0,llama_order_calibration_v1-a283196e24e15541,llama_order_calibration_v1-a283196e24e15541-m0,bandit,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",12018af858c334ea9286e59612a909f773ca5dc9925251ed722a1782c86b5228,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a283196e24e15541-m1,llama_order_calibration_v1-a283196e24e15541,llama_order_calibration_v1-a283196e24e15541-m1,bandit,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",a6b9dfad986309d371218f5830a19e5ca6fb774e1312974e86ace51e9d261449,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a36b6f28cf228071-m0,llama_order_calibration_v1-a36b6f28cf228071,llama_order_calibration_v1-a36b6f28cf228071-m0,debugging,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",8f46fe0210045a8e6d76f0507ab513482a8b84772ce911ed65106868263206f7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a36b6f28cf228071-m1,llama_order_calibration_v1-a36b6f28cf228071,llama_order_calibration_v1-a36b6f28cf228071-m1,debugging,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",9a40f6f2cae0141135d0eedd84a77c05253f501afdc599e624bb05c253fd1eec,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a714ca07f01d4e46-m0,llama_order_calibration_v1-a714ca07f01d4e46,llama_order_calibration_v1-a714ca07f01d4e46-m0,bandit,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9998931884765625,"{""continue"": ""A"", ""disengage"": ""B""}",96d6fbd3ef1b9b60bae09ec8d430ed41015304758eb4db5f7cd4daf926da5bdd,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a714ca07f01d4e46-m1,llama_order_calibration_v1-a714ca07f01d4e46,llama_order_calibration_v1-a714ca07f01d4e46-m1,bandit,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",9b51126c08465080e8dd823e8a300960f426c29369154003326d4183a8b58e41,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a7eac96c45268342-m0,llama_order_calibration_v1-a7eac96c45268342,llama_order_calibration_v1-a7eac96c45268342-m0,debugging,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",96bba70b7fd4c1ae7040f4cca99f5b46fac46e1f446542f6e4dc234940d75f18,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a7eac96c45268342-m1,llama_order_calibration_v1-a7eac96c45268342,llama_order_calibration_v1-a7eac96c45268342-m1,debugging,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",87370d6060ca4ffd62f48ea46e2cf654b490559246f440a58c46fc6e6aee594d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a872bb7eb944d029-m0,llama_order_calibration_v1-a872bb7eb944d029,llama_order_calibration_v1-a872bb7eb944d029-m0,information_sampling,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9998035430908203,"{""continue"": ""A"", ""disengage"": ""B""}",9abcb732c22bc6e807d404ac984505ceca92419f05baff913d96d316f3a71eef,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a872bb7eb944d029-m1,llama_order_calibration_v1-a872bb7eb944d029,llama_order_calibration_v1-a872bb7eb944d029-m1,information_sampling,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999333024024963,"{""continue"": ""B"", ""disengage"": ""A""}",440f7577f90420aae52aa2ac4af4f5e6f801453a4666d1dc110b1b10884f3adf,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
